[1983, 10013, 2892, 2963, 10041, 6917, 3224, 1643, 6870, 2678, 694, 2932, 2413, 4999, 4998, 4995, 2180, 4907, 4763]
[1983, 10070, 2899, 2963, 10043, 6917, 3233, 1343, 6873, 2722, 694, 2928, 2413, 4999, 4998, 4996, 2123, 4909, 4748]
[1976, 10033, 2904, 2961, 10000, 6916, 3225, 1136, 6860, 2660, 694, 3053, 2419, 4999, 4998, 4994, 2198, 4910, 4823]
[1981, 10034, 2876, 2967, 10018, 6919, 3223, 1626, 6866, 2667, 694, 2912, 2415, 4999, 4998, 4996, 1586, 4884, 4858]
[1973, 10023, 2894, 2950, 10002, 6905, 3215, 1331, 6877, 2659, 694, 3004, 2416, 4999, 4998, 4991, 2230, 4902, 4855]
[1980, 10031, 2907, 2964, 10061, 6914, 3220, 1361, 6869, 2665, 694, 3016, 2421, 4999, 4998, 4994, 3824, 4916, 4687]
[1985, 10084, 2910, 2968, 10071, 6925, 3224, 1362, 6868, 2669, 694, 3019, 2424, 4999, 4998, 4997, 2255, 4918, 4415]
[1982, 10048, 2910, 2965, 10021, 6912, 3222, 1195, 6878, 2661, 693, 3015, 2424, 4998, 4997, 4996, 2202, 4908, 4861]
[1985, 10075, 2895, 2968, 9987, 6913, 3224, 1331, 6865, 2739, 694, 2916, 2413, 4999, 4998, 4997, 2084, 4908, 4860]
[1984, 10045, 2895, 2960, 9996, 6916, 3222, 1710, 6867, 2676, 664, 2914, 2457, 4999, 4998, 4996, 2169, 4911, 4858]
[1975, 10032, 2894, 2967, 9975, 6903, 3220, 1625, 6858, 2713, 694, 2937, 2415, 4999, 4998, 4996, 2540, 4901, 4853]
[1979, 9995, 2868, 2965, 9981, 6918, 3221, 1869, 6856, 2658, 694, 2936, 2418, 4999, 4998, 4994, 3368, 4897, 4855]
[1970, 10021, 2865, 2964, 9993, 6917, 3221, 1652, 6850, 2665, 694, 2920, 2419, 4999, 4998, 4995, 3487, 4901, 4824]
[1976, 10066, 2905, 2967, 10029, 6916, 3224, 1483, 6866, 2650, 694, 3015, 2414, 4999, 4998, 4996, 982, 4909, 4882]
[1976, 10048, 2891, 2963, 9989, 6895, 3220, 1495, 6869, 2652, 694, 2951, 2417, 4999, 4998, 4995, 3529, 4903, 5086]
[1985, 10084, 2907, 2968, 10053, 6922, 3224, 1470, 6867, 2669, 694, 3017, 2414, 4999, 4998, 4997, 624, 4910, 4860]
[1982, 10037, 2884, 2943, 10035, 6910, 3208, 1532, 6867, 2655, 694, 3000, 2420, 4999, 4998, 4994, 2199, 4899, 4856]
[1968, 10024, 2894, 2965, 10001, 6888, 3213, 1448, 6872, 2661, 694, 2978, 2415, 4999, 4998, 4991, 2243, 4893, 4854]
[1964, 10070, 2896, 2967, 10022, 6911, 3224, 1424, 6864, 2690, 694, 2963, 2413, 4999, 4998, 4996, 2343, 4908, 5068]
[1981, 9939, 2876, 2967, 9990, 6917, 3223, 1543, 6861, 2685, 694, 2904, 2415, 4999, 4998, 4994, 2121, 4889, 4859]
[1985, 10081, 2895, 2968, 10026, 6920, 3224, 1301, 6866, 2669, 694, 3141, 2414, 4999, 4998, 4997, 1457, 4911, 4860]
[1980, 10036, 2898, 2962, 10012, 6915, 3231, 1329, 6873, 2719, 694, 2932, 2413, 4999, 4998, 4995, 1199, 4909, 4852]
[1965, 10029, 2881, 2967, 10022, 6916, 3224, 1539, 6862, 2642, 694, 2986, 2418, 4999, 4998, 4993, 2220, 4903, 5124]
[1974, 10014, 2907, 2959, 10023, 6915, 3225, 1422, 6870, 2649, 694, 2934, 2418, 4999, 4998, 4995, 2249, 4913, 4765]
[1981, 10025, 2892, 2967, 10024, 6913, 3223, 1859, 6861, 2646, 694, 2925, 2415, 4999, 4998, 4994, 1411, 4902, 4900]
[1983, 9990, 2864, 2967, 9996, 6916, 3222, 2033, 6854, 2653, 694, 2866, 2419, 4999, 4998, 4996, 2144, 4895, 4858]
[1985, 10076, 2906, 2968, 10036, 6916, 3224, 1424, 6866, 2702, 694, 2986, 2413, 4999, 4998, 4997, 2145, 4909, 4860]
[1976, 9997, 2908, 2956, 10029, 6913, 3224, 1310, 6879, 2648, 694, 3017, 2418, 4999, 4998, 4993, 2250, 4913, 4858]
[1980, 9908, 2875, 2967, 10008, 6919, 3223, 1900, 6861, 2661, 694, 2898, 2419, 4999, 4998, 4993, 2146, 4883, 4857]
[1983, 10060, 2883, 2964, 10038, 6917, 3227, 1641, 6872, 2692, 694, 2956, 2413, 4999, 4998, 4995, 2592, 4908, 4797]
[1981, 10060, 2907, 2967, 10001, 6918, 3219, 1186, 6867, 2677, 604, 2956, 2417, 4999, 4998, 4993, 2210, 4905, 4856]
[1985, 10077, 2883, 2968, 9991, 6915, 3224, 1298, 6866, 2669, 694, 3179, 2415, 4999, 4998, 4997, 2068, 4912, 4860]
[1976, 10026, 2907, 2967, 9998, 6914, 3223, 1234, 6873, 2660, 616, 2985, 2421, 4999, 4998, 4995, 797, 4905, 4856]
[1979, 9915, 2884, 2966, 10008, 6912, 3222, 1845, 6866, 2656, 694, 2860, 2419, 4999, 4998, 4993, 2117, 4882, 4857]
[1978, 10021, 2876, 2964, 10016, 6913, 3223, 1734, 6866, 2651, 694, 2988, 2416, 4999, 4998, 4994, 2002, 4891, 4858]
[1977, 9975, 2895, 2964, 10016, 6915, 3223, 1595, 6866, 2648, 1463, 3070, 2418, 4999, 4998, 4993, 2189, 4898, 4857]
[1966, 10056, 2898, 2964, 10037, 6909, 3211, 1519, 6866, 2652, 694, 3008, 2415, 4999, 4998, 4995, 2223, 4906, 5067]
[1960, 10063, 2900, 2967, 10029, 6908, 3225, 1512, 6864, 2633, 694, 3015, 2414, 4999, 4998, 4996, 2255, 4909, 5153]
[1985, 10081, 2895, 2968, 10037, 6926, 3224, 1317, 6884, 2727, 694, 2952, 2554, 4999, 4998, 4997, 2219, 4910, 4860]
[1973, 10022, 2887, 2959, 10002, 6909, 3214, 1497, 6867, 2659, 694, 2954, 2416, 4999, 4998, 4991, 2130, 4894, 4854]
[1978, 9971, 2887, 2965, 10008, 6904, 3221, 1784, 6869, 2640, 694, 2841, 2420, 4999, 4998, 4994, 2097, 4882, 4858]
[1985, 10081, 2897, 2968, 10072, 6927, 3224, 1187, 6884, 2725, 694, 2933, 2413, 4999, 4998, 4997, 2196, 4913, 4860]
[1985, 10077, 2883, 2968, 9991, 6915, 3224, 1298, 6866, 2669, 694, 3179, 2415, 4999, 4998, 4997, 1687, 4912, 4860]
[1978, 9989, 2891, 2966, 10033, 6920, 3223, 1723, 6867, 2660, 694, 2913, 2416, 4999, 4998, 4995, 1821, 4904, 4858]
[1982, 10068, 2902, 2967, 10049, 6920, 3224, 1502, 6861, 2642, 694, 2912, 2416, 4999, 4998, 4996, 2252, 4907, 5468]
[1982, 9970, 2903, 2966, 10018, 6916, 3222, 1379, 6863, 2664, 694, 3012, 2423, 4998, 4997, 4996, 1319, 4897, 4860]
